2024-06-08,Headphones,511.28,Hyderabad,CUST00462,3
2024-11-26,Monitor,3324.74,Delhi,CUST00034,1
2024-01-25,Laptop,1635.64,Bangalore,CUST00317,1
2024-06-05,Laptop,2509.49,Chennai,CUST00846,5
2024-11-06,Scanner,3132.69,Hyderabad,CUST00847,2
2024-11-14,Monitor,4160.22,Ahmedabad,CUST00776,2
2024-06-10,Headphones,4220.29,Pune,CUST00087,5
2024-08-26,Mouse,3735.94,Ahmedabad,CUST00978,5
2024-05-16,Monitor,476.54,Pune,CUST00566,5
2024-10-02,Headphones,3074.76,Bangalore,CUST00007,3
2024-04-17,Printer,2441.38,Mumbai,CUST00024,3
2024-12-14,Monitor,4848.46,Kolkata,CUST00354,5
2024-03-07,Monitor,2635.41,Chennai,CUST00642,2
2024-03-16,Mouse,1860.26,Chennai,CUST00458,1
2024-12-20,Mouse,2211.77,Kolkata,CUST00961,3
2024-11-04,Laptop,4425.45,Delhi,CUST00529,5
2024-05-30,Monitor,3647.59,Bangalore,CUST00496,5
2024-11-22,Mouse,4917.79,Kolkata,CUST00074,3
2024-12-29,Printer,4760.14,Kolkata,CUST00324,1
2024-02-24,Webcam,775.36,Kolkata,CUST00101,1
2024-08-18,Scanner,441.44,Ahmedabad,CUST00957,5
2024-10-08,Webcam,2265.34,Ahmedabad,CUST00603,5
2024-11-03,Webcam,3857.94,Chennai,CUST00276,5
2024-04-07,Printer,3522.45,Mumbai,CUST00892,4
2024-07-11,Keyboard,3567.29,Chennai,CUST00642,2
2024-09-16,Headphones,4914.72,Mumbai,CUST00525,4
2024-06-29,Monitor,3116.3,Hyderabad,CUST00761,4
2024-12-04,Printer,858.17,Ahmedabad,CUST00156,2
2024-04-07,Headphones,2632.92,Delhi,CUST00075,4
2024-04-26,Mouse,1543.69,Bangalore,CUST00196,1
2024-11-30,Headphones,2077.28,Kolkata,CUST00185,4
2024-09-19,Monitor,3227.21,Hyderabad,CUST00555,4
2024-05-14,Keyboard,397.67,Hyderabad,CUST00696,2
2024-10-14,Mouse,4793.96,Ahmedabad,CUST00938,4
2024-05-11,Scanner,357.92,Bangalore,CUST00355,1
2024-04-17,Printer,1625.91,Bangalore,CUST00327,5
2024-11-18,Laptop,4869.79,Pune,CUST00860,1
2024-12-21,Headphones,2789.06,Bangalore,CUST00356,4
2024-07-12,Keyboard,4728.34,Mumbai,CUST00986,3
2024-01-08,Webcam,4622.83,Mumbai,CUST00130,3
2024-03-05,Mouse,4908.56,Hyderabad,CUST00280,3
2024-12-06,Mouse,4394.36,Pune,CUST00460,3
2024-09-28,Keyboard,1167.57,Mumbai,CUST00781,3
2024-10-07,Printer,4592.63,Bangalore,CUST00037,1
2024-04-09,Mouse,1168.76,Mumbai,CUST00619,1
2024-02-10,Headphones,3364.96,Ahmedabad,CUST00486,4
2024-10-27,Scanner,4005.94,Chennai,CUST00299,5
2024-03-22,Printer,364.39,Chennai,CUST00856,4
2024-07-31,Keyboard,2352.7,Ahmedabad,CUST00988,3
2024-04-03,Webcam,3677.8,Mumbai,CUST00908,3
2024-06-23,Webcam,1392.63,Pune,CUST00954,2
2024-07-03,Monitor,4195.14,Delhi,CUST00193,5
2024-11-30,Headphones,2985.86,Ahmedabad,CUST00209,5
2024-01-28,Printer,1765.26,Delhi,CUST00960,1
2024-06-05,Monitor,1696.33,Bangalore,CUST00675,5
2024-12-18,Keyboard,3288.31,Mumbai,CUST00065,4
2024-11-29,Scanner,4072.28,Mumbai,CUST00073,3
2024-12-28,Mouse,3629.82,Delhi,CUST00499,4
2024-04-18,Headphones,1516.43,Delhi,CUST00617,4
2024-07-06,Webcam,2812.01,Pune,CUST00248,4
2024-10-01,Scanner,2112.51,Ahmedabad,CUST00471,2
2024-01-01,Mouse,123.19,Hyderabad,CUST00316,2
2024-10-14,Monitor,2189.29,Mumbai,CUST00623,4
2024-03-28,Mouse,4073.49,Mumbai,CUST00015,2
2024-09-06,Mouse,4449.99,Kolkata,CUST00707,2
2024-06-13,Printer,3483.67,Pune,CUST00942,1
2024-05-17,Printer,1314.74,Hyderabad,CUST00071,4
2024-02-01,Laptop,4065.44,Delhi,CUST00449,5
2024-04-14,Laptop,1837.12,Hyderabad,CUST00733,3
2024-11-16,Laptop,3350.13,Hyderabad,CUST00134,1
2024-06-28,Headphones,583.08,Bangalore,CUST00001,4
2024-06-09,Printer,1475.35,Ahmedabad,CUST00030,4
2024-07-07,Scanner,716.31,Bangalore,CUST00332,2
2024-10-17,Headphones,3792.52,Pune,CUST00089,4
2024-05-11,Printer,2018.58,Kolkata,CUST00161,4
2024-04-29,Scanner,4632.56,Ahmedabad,CUST00836,5
2024-11-20,Laptop,1040.94,Bangalore,CUST00110,2
2024-07-17,Scanner,847.79,Delhi,CUST00377,1
2024-12-27,Mouse,278.05,Chennai,CUST00558,4
2024-11-20,Printer,4459.15,Delhi,CUST00533,1
2024-06-07,Printer,2769.73,Chennai,CUST00626,3
2024-08-27,Mouse,497.53,Pune,CUST00275,1
2024-03-14,Keyboard,2985.16,Delhi,CUST00415,4
2024-05-02,Printer,3352.68,Chennai,CUST00523,2
2024-03-01,Printer,3040.71,Mumbai,CUST00441,5
2024-10-01,Headphones,2066.87,Bangalore,CUST00110,3
2024-05-02,Mouse,144.1,Chennai,CUST00637,1
2024-10-13,Printer,169.15,Ahmedabad,CUST00780,2
2024-10-13,Scanner,4977.92,Kolkata,CUST00403,3
2024-03-23,Headphones,2701.95,Delhi,CUST00505,5
2024-08-29,Webcam,3148.86,Hyderabad,CUST00483,5
2024-08-25,Mouse,2431.79,Kolkata,CUST00417,5
2024-04-01,Headphones,3032.91,Bangalore,CUST00500,4
2024-02-07,Monitor,1034.51,Bangalore,CUST00523,3
2024-11-08,Mouse,1038.73,Kolkata,CUST00896,5
2024-01-14,Printer,2902.14,Bangalore,CUST00098,2
2024-12-25,Monitor,2226.39,Delhi,CUST00825,1
2024-07-26,Keyboard,3240.72,Delhi,CUST00035,1
2024-06-18,Monitor,3174.67,Bangalore,CUST00272,5
2024-03-16,Headphones,3222.48,Mumbai,CUST00504,5
2024-10-12,Scanner,4668.18,Bangalore,CUST00382,2
2024-02-24,Mouse,1814.6,Hyderabad,CUST00839,4
2024-08-26,Keyboard,2673.41,Kolkata,CUST00866,1
2024-01-01,Printer,1589.31,Bangalore,CUST00228,4
2024-10-08,Webcam,981.07,Delhi,CUST00493,2
2024-01-09,Headphones,966.79,Pune,CUST00972,2
2024-03-16,Printer,653.65,Hyderabad,CUST00738,3
2024-03-16,Mouse,3143.2,Delhi,CUST00886,4
2024-07-07,Keyboard,360.01,Bangalore,CUST00068,3
2024-05-25,Keyboard,3110.16,Bangalore,CUST00820,1
2024-08-03,Laptop,4195.36,Mumbai,CUST00901,2
2024-10-29,Scanner,1595.24,Ahmedabad,CUST00585,3
2024-01-13,Keyboard,664.3,Chennai,CUST00898,4
2024-06-28,Webcam,4657.98,Bangalore,CUST00514,5
2024-07-16,Scanner,299.09,Chennai,CUST00091,4
2024-12-07,Keyboard,3310.65,Kolkata,CUST00476,2
2024-11-13,Laptop,1535.8,Chennai,CUST00388,5
2024-07-10,Laptop,2577.82,Pune,CUST00228,1
2024-08-22,Scanner,468.01,Pune,CUST00051,1
2024-04-11,Headphones,4306.0,Chennai,CUST00837,3
2024-07-19,Headphones,738.0,Chennai,CUST00502,5
2024-08-02,Webcam,1115.0,Pune,CUST00825,2
2024-02-13,Webcam,1381.46,Chennai,CUST00140,1
2024-08-10,Webcam,2259.85,Bangalore,CUST00676,3
2024-11-15,Monitor,2271.96,Delhi,CUST00065,4
2024-01-13,Webcam,1052.1,Kolkata,CUST00990,5
2024-07-17,Mouse,2870.97,Hyderabad,CUST00411,5
2024-04-20,Monitor,2931.92,Mumbai,CUST00753,3
2024-01-30,Scanner,2730.66,Pune,CUST00927,3
2024-04-04,Mouse,896.63,Delhi,CUST00469,5
2024-01-08,Printer,2144.17,Ahmedabad,CUST00070,1
2024-05-12,Mouse,3352.12,Pune,CUST00455,4
2024-09-17,Laptop,3176.9,Delhi,CUST00554,5
2024-06-09,Mouse,2714.06,Pune,CUST00419,1
2024-09-21,Webcam,1170.33,Kolkata,CUST00356,5
2024-03-02,Printer,1003.91,Kolkata,CUST00139,1
2024-10-28,Mouse,4763.33,Chennai,CUST00954,2
2024-09-17,Printer,3074.46,Ahmedabad,CUST00418,5
2024-12-21,Mouse,2138.6,Kolkata,CUST00684,1
2024-10-03,Keyboard,2129.82,Bangalore,CUST00347,4
2024-02-17,Laptop,1772.74,Bangalore,CUST00432,3
2024-04-26,Webcam,4982.04,Ahmedabad,CUST00898,3
2024-01-19,Printer,877.77,Bangalore,CUST00443,2
2024-01-17,Webcam,2648.41,Hyderabad,CUST00074,3
2024-04-27,Monitor,2036.76,Mumbai,CUST00908,4
2024-10-02,Keyboard,2629.81,Mumbai,CUST00032,3
2024-03-11,Scanner,3610.66,Chennai,CUST00448,2
2024-04-05,Monitor,4728.14,Ahmedabad,CUST00441,4
2024-07-17,Keyboard,1338.13,Kolkata,CUST00727,4
2024-06-12,Laptop,3046.76,Bangalore,CUST00531,3
2024-09-03,Headphones,530.81,Ahmedabad,CUST00152,5
2024-06-03,Printer,3531.68,Mumbai,CUST00205,3
2024-11-17,Headphones,2550.73,Pune,CUST00734,2
2024-11-25,Laptop,1012.89,Kolkata,CUST00242,3
2024-06-23,Mouse,3431.67,Pune,CUST00931,1
2024-03-28,Headphones,400.59,Bangalore,CUST00712,4
2024-01-26,Headphones,475.87,Chennai,CUST00873,1
2024-11-06,Monitor,1080.87,Delhi,CUST00767,4
2024-09-16,Scanner,3007.46,Kolkata,CUST00359,4
2024-12-08,Headphones,4006.16,Chennai,CUST00856,2
2024-03-27,Webcam,1230.32,Hyderabad,CUST00590,1
2024-08-18,Monitor,304.06,Bangalore,CUST00771,1
2024-09-25,Printer,4041.22,Pune,CUST00471,4
2024-07-23,Printer,4329.71,Ahmedabad,CUST00891,3
2024-07-12,Headphones,1240.93,Kolkata,CUST00799,1
2024-02-05,Keyboard,3853.44,Delhi,CUST00944,5
2024-10-15,Printer,1733.74,Kolkata,CUST00906,5
2024-10-14,Webcam,1392.58,Chennai,CUST00973,1
2024-04-24,Scanner,3217.54,Mumbai,CUST00415,4
2024-01-03,Keyboard,934.84,Delhi,CUST00270,5
2024-01-08,Laptop,4027.06,Chennai,CUST00263,3
2024-07-22,Webcam,1519.31,Kolkata,CUST00350,3
2024-01-29,Laptop,4664.22,Mumbai,CUST00744,1
2024-04-11,Webcam,4844.0,Bangalore,CUST00259,2
2024-05-24,Monitor,4198.67,Bangalore,CUST00868,5
2024-04-23,Monitor,3700.89,Mumbai,CUST00382,4
2024-08-20,Headphones,2431.44,Bangalore,CUST00411,5
2024-08-30,Monitor,3407.11,Chennai,CUST00880,3
2024-10-03,Webcam,2605.2,Mumbai,CUST00973,1
2024-11-06,Scanner,4781.41,Pune,CUST00961,3
2024-10-18,Laptop,3597.67,Pune,CUST00119,3
2024-07-29,Mouse,2620.44,Delhi,CUST00558,3
2024-01-30,Keyboard,1887.71,Hyderabad,CUST00861,5
2024-04-10,Monitor,2733.46,Ahmedabad,CUST00928,1
2024-08-12,Monitor,3666.72,Chennai,CUST00141,4
2024-04-19,Laptop,4031.04,Hyderabad,CUST00276,3
2024-01-29,Laptop,887.82,Pune,CUST00347,5
2024-02-02,Scanner,4241.99,Ahmedabad,CUST00713,5
2024-09-29,Monitor,1844.57,Bangalore,CUST00551,3
2024-07-31,Keyboard,2896.32,Kolkata,CUST00893,2
2024-11-19,Webcam,689.23,Delhi,CUST00334,2
2024-06-14,Headphones,4015.91,Kolkata,CUST00921,5
2024-06-15,Scanner,3025.83,Mumbai,CUST00301,2
2024-12-24,Mouse,758.2,Chennai,CUST00373,2
2024-07-27,Webcam,1723.23,Hyderabad,CUST00140,2
2024-11-16,Laptop,3279.56,Mumbai,CUST00801,1
2024-02-08,Scanner,3123.9,Mumbai,CUST00961,1
2024-07-30,Monitor,4924.67,Bangalore,CUST00728,3
2024-12-17,Laptop,1929.13,Delhi,CUST00102,3
2024-07-25,Webcam,1061.25,Bangalore,CUST00207,1
2024-01-21,Laptop,4167.54,Mumbai,CUST00557,3
2024-02-25,Mouse,1257.27,Ahmedabad,CUST00996,3
2024-12-22,Headphones,4424.84,Mumbai,CUST00389,2
2024-04-25,Printer,3666.5,Kolkata,CUST00507,4
2024-09-07,Printer,4653.9,Mumbai,CUST00100,1
2024-05-23,Keyboard,1340.97,Bangalore,CUST00011,5
2024-03-30,Keyboard,2021.07,Ahmedabad,CUST00981,3
2024-03-07,Monitor,1939.33,Chennai,CUST00484,1
2024-02-21,Printer,3009.85,Delhi,CUST00347,2
2024-10-30,Monitor,192.42,Delhi,CUST00852,5
2024-06-15,Headphones,4204.38,Hyderabad,CUST00696,2
2024-02-12,Laptop,2170.48,Bangalore,CUST00004,2
2024-02-12,Mouse,621.39,Mumbai,CUST00031,4
2024-12-26,Webcam,3915.03,Pune,CUST00436,3
2024-10-20,Mouse,3989.94,Mumbai,CUST00215,1
2024-09-14,Monitor,4231.0,Bangalore,CUST00037,2
2024-07-23,Mouse,3099.67,Bangalore,CUST00263,4
2024-07-30,Headphones,948.77,Bangalore,CUST00924,3
2024-06-21,Printer,3226.28,Hyderabad,CUST00143,1
2024-01-10,Headphones,875.24,Bangalore,CUST00065,2
2024-02-02,Headphones,579.8,Pune,CUST00962,1
2024-03-20,Mouse,3080.62,Bangalore,CUST00942,3
2024-08-24,Scanner,859.82,Ahmedabad,CUST00478,1
2024-12-07,Webcam,3744.97,Ahmedabad,CUST00781,2
2024-12-20,Mouse,3460.2,Chennai,CUST00103,4
2024-10-23,Printer,546.96,Kolkata,CUST00078,4
2024-08-18,Mouse,1270.85,Hyderabad,CUST00467,4
2024-08-18,Headphones,4838.03,Mumbai,CUST00171,3
2024-01-25,Keyboard,561.51,Kolkata,CUST00759,1
2024-10-12,Laptop,2619.04,Hyderabad,CUST00718,3
2024-03-11,Headphones,4029.64,Mumbai,CUST00272,1
2024-12-08,Scanner,2113.64,Mumbai,CUST00846,2
2024-07-10,Mouse,4241.23,Ahmedabad,CUST00562,3
2024-05-22,Mouse,3276.51,Pune,CUST00268,4
2024-04-24,Monitor,1184.28,Mumbai,CUST00420,2
2024-03-23,Laptop,1309.07,Pune,CUST00906,3
2024-11-29,Monitor,1867.74,Ahmedabad,CUST00845,1
2024-06-07,Keyboard,3026.39,Mumbai,CUST00275,5
2024-10-30,Monitor,2944.13,Mumbai,CUST00120,1
2024-05-06,Headphones,2675.94,Hyderabad,CUST00253,1
2024-08-20,Mouse,1987.69,Delhi,CUST00566,3
2024-03-11,Headphones,3170.33,Bangalore,CUST00210,4
2024-06-18,Printer,3250.76,Delhi,CUST00443,5
2024-06-03,Keyboard,4908.33,Bangalore,CUST00836,1
2024-11-13,Laptop,142.82,Delhi,CUST00985,3
2024-03-07,Printer,2180.72,Ahmedabad,CUST00064,4
2024-07-26,Mouse,4843.78,Ahmedabad,CUST00647,1
2024-12-23,Webcam,2474.0,Pune,CUST00348,5
2024-03-27,Printer,2170.27,Ahmedabad,CUST00234,3
2024-12-19,Monitor,588.0,Pune,CUST00808,2
2024-02-04,Laptop,467.58,Mumbai,CUST00189,1
2024-11-25,Mouse,2915.78,Pune,CUST00500,5
2024-01-21,Mouse,1206.02,Mumbai,CUST00074,2
2024-06-09,Scanner,4888.0,Chennai,CUST00827,4
2024-06-22,Keyboard,842.47,Chennai,CUST00038,5
2024-05-01,Mouse,4065.91,Bangalore,CUST00971,5
2024-05-16,Laptop,4918.54,Ahmedabad,CUST00480,5
2024-01-31,Monitor,2484.02,Hyderabad,CUST00855,3
2024-12-20,Mouse,3984.04,Kolkata,CUST00672,3
2024-09-30,Printer,4050.9,Hyderabad,CUST00889,3
2024-09-18,Printer,3249.89,Delhi,CUST00106,4
2024-10-16,Laptop,1945.02,Delhi,CUST00613,3
2024-05-15,Headphones,562.37,Kolkata,CUST00621,5
2024-07-29,Keyboard,1050.05,Bangalore,CUST00212,2
2024-05-10,Headphones,3363.14,Chennai,CUST00284,2
2024-09-17,Keyboard,3080.74,Mumbai,CUST00745,1
2024-04-12,Printer,1912.05,Mumbai,CUST00038,2
2024-04-27,Laptop,1234.45,Bangalore,CUST00308,2
2024-03-20,Keyboard,2792.12,Mumbai,CUST00446,1
2024-03-24,Scanner,719.13,Kolkata,CUST00667,1
2024-09-24,Headphones,2958.69,Pune,CUST00954,1
2024-04-23,Webcam,1459.83,Kolkata,CUST00757,4
2024-06-11,Scanner,230.76,Kolkata,CUST00223,5
2024-06-11,Laptop,410.35,Delhi,CUST00899,4
2024-08-27,Printer,2192.64,Hyderabad,CUST00478,4
2024-05-21,Webcam,420.36,Ahmedabad,CUST00095,3
2024-05-06,Headphones,2357.65,Hyderabad,CUST00505,2
2024-05-05,Webcam,3311.5,Ahmedabad,CUST00755,4
2024-10-02,Webcam,4975.71,Mumbai,CUST00572,3
2024-08-27,Monitor,2342.85,Mumbai,CUST00968,1
2024-02-10,Webcam,4117.93,Chennai,CUST00494,5
2024-07-08,Monitor,2693.44,Pune,CUST00824,1
2024-01-31,Scanner,1958.73,Bangalore,CUST00745,4
2024-02-01,Laptop,4750.09,Mumbai,CUST00621,2
2024-12-25,Monitor,4160.88,Hyderabad,CUST00123,2
2024-12-09,Monitor,3230.12,Kolkata,CUST00320,5
2024-08-24,Monitor,2811.47,Mumbai,CUST00109,4
2024-09-17,Webcam,2859.22,Pune,CUST00795,5
2024-12-10,Printer,556.26,Chennai,CUST00567,2
2024-01-01,Monitor,3177.56,Mumbai,CUST00202,1
2024-05-13,Mouse,823.16,Ahmedabad,CUST00946,3
2024-06-03,Printer,605.22,Mumbai,CUST00207,4
2024-10-10,Printer,655.07,Kolkata,CUST00626,5
2024-01-07,Keyboard,1414.93,Mumbai,CUST00971,4
2024-10-11,Laptop,285.65,Ahmedabad,CUST00525,2
2024-01-23,Monitor,4538.92,Delhi,CUST00659,2
2024-12-31,Scanner,3745.78,Kolkata,CUST00530,3
2024-09-08,Monitor,870.63,Ahmedabad,CUST00801,3
2024-05-10,Mouse,1530.37,Mumbai,CUST00140,2
2024-03-26,Laptop,2483.43,Pune,CUST00273,4
2024-05-20,Printer,1148.1,Hyderabad,CUST00195,4
2024-12-20,Monitor,3867.0,Mumbai,CUST00880,5
2024-10-04,Monitor,541.46,Chennai,CUST00616,2
2024-12-31,Printer,2184.58,Kolkata,CUST00287,1
2024-05-09,Mouse,4203.75,Hyderabad,CUST00141,4
2024-12-06,Laptop,2284.48,Mumbai,CUST00465,5
2024-03-23,Scanner,4710.14,Pune,CUST00653,1
2024-10-13,Headphones,1543.33,Delhi,CUST00332,2
2024-07-10,Laptop,4119.94,Mumbai,CUST00586,5
2024-10-19,Printer,4862.37,Hyderabad,CUST00795,3
2024-03-31,Printer,3675.22,Kolkata,CUST00357,1
2024-02-06,Printer,1855.21,Mumbai,CUST00672,4
2024-08-02,Keyboard,940.71,Pune,CUST00865,5
2024-07-13,Monitor,2202.23,Hyderabad,CUST00488,5
2024-09-07,Printer,4594.96,Hyderabad,CUST00371,2
2024-11-10,Webcam,2221.29,Delhi,CUST00364,3
2024-07-11,Keyboard,2125.21,Delhi,CUST00613,1
2024-11-18,Laptop,4426.75,Bangalore,CUST00081,4
2024-09-05,Monitor,2415.85,Kolkata,CUST00692,1
2024-12-30,Scanner,489.04,Pune,CUST00830,1
2024-09-19,Printer,2279.84,Pune,CUST00864,4
2024-08-20,Keyboard,1889.33,Ahmedabad,CUST00225,5
2024-07-10,Printer,4608.04,Kolkata,CUST00151,5
2024-05-20,Scanner,503.28,Bangalore,CUST00053,4
2024-11-04,Headphones,2078.73,Delhi,CUST00800,5
2024-03-19,Printer,147.45,Kolkata,CUST00463,2
2024-08-12,Mouse,1754.79,Bangalore,CUST00452,2
2024-04-29,Laptop,3780.69,Delhi,CUST00783,5
2024-05-02,Monitor,923.96,Pune,CUST00758,4
2024-02-14,Keyboard,3869.82,Pune,CUST00825,2
2024-05-02,Mouse,4725.88,Ahmedabad,CUST00973,3
2024-01-07,Monitor,3818.49,Kolkata,CUST00463,5
2024-12-21,Mouse,971.53,Delhi,CUST00131,1
2024-08-10,Monitor,4601.06,Chennai,CUST00126,3
2024-02-12,Printer,1121.75,Chennai,CUST00176,2
2024-02-29,Printer,3522.92,Hyderabad,CUST00237,4
2024-11-25,Monitor,2810.29,Delhi,CUST00971,3
2024-10-28,Mouse,4620.13,Delhi,CUST00065,5
2024-05-04,Laptop,1015.66,Mumbai,CUST00976,3
2024-12-05,Keyboard,201.21,Chennai,CUST00713,5
2024-01-13,Headphones,2748.17,Pune,CUST00965,3
2024-04-16,Monitor,3225.39,Ahmedabad,CUST00643,5
2024-05-19,Scanner,4246.42,Pune,CUST00537,4
2024-06-23,Monitor,1179.47,Ahmedabad,CUST00717,1
2024-04-30,Mouse,424.76,Hyderabad,CUST00684,2
2024-07-31,Webcam,2314.62,Chennai,CUST00012,2
2024-01-04,Webcam,2915.79,Delhi,CUST00341,4
2024-11-12,Keyboard,3825.59,Hyderabad,CUST00995,2
2024-08-30,Headphones,763.15,Mumbai,CUST00507,3
2024-02-10,Headphones,3110.13,Ahmedabad,CUST00345,4
2024-12-19,Webcam,4372.85,Mumbai,CUST00493,4
2024-06-19,Headphones,1514.86,Delhi,CUST00675,1
2024-01-09,Mouse,2727.72,Kolkata,CUST00369,1
2024-08-25,Keyboard,102.23,Bangalore,CUST00619,4
2024-06-30,Webcam,3393.44,Hyderabad,CUST00601,2
2024-06-15,Keyboard,2789.52,Chennai,CUST00772,2
2024-10-12,Headphones,2521.99,Mumbai,CUST00367,5
2024-10-02,Webcam,4244.91,Kolkata,CUST00468,3
2024-08-17,Webcam,4445.9,Hyderabad,CUST00663,4
2024-02-26,Headphones,625.53,Bangalore,CUST00652,5
2024-05-25,Headphones,405.38,Ahmedabad,CUST00276,4
2024-10-01,Monitor,1363.66,Pune,CUST00955,1
2024-09-25,Monitor,1656.97,Delhi,CUST00664,4
2024-01-26,Scanner,179.96,Ahmedabad,CUST00183,3
2024-06-17,Printer,1696.25,Chennai,CUST00731,1
2024-02-06,Laptop,3855.94,Delhi,CUST00643,5
2024-10-08,Mouse,3871.38,Mumbai,CUST00930,1
2024-11-20,Headphones,1548.94,Hyderabad,CUST00367,2
2024-06-23,Keyboard,2959.98,Hyderabad,CUST00050,1
2024-01-06,Keyboard,2969.08,Hyderabad,CUST00052,3
2024-09-14,Scanner,4717.21,Pune,CUST00106,2
2024-11-09,Webcam,2537.4,Ahmedabad,CUST00437,1
2024-03-20,Monitor,379.87,Delhi,CUST00771,5
2024-10-07,Scanner,2392.24,Kolkata,CUST00924,2
2024-03-12,Monitor,1106.46,Hyderabad,CUST00457,2
2024-06-09,Webcam,1151.37,Ahmedabad,CUST00520,2
2024-10-05,Scanner,2837.13,Kolkata,CUST00556,4
2024-05-25,Webcam,615.68,Ahmedabad,CUST00986,4
2024-01-28,Webcam,669.76,Chennai,CUST00335,5
2024-08-02,Scanner,2115.19,Bangalore,CUST00707,4
2024-05-06,Printer,3644.17,Hyderabad,CUST00034,3
2024-01-16,Printer,2913.5,Kolkata,CUST00168,1
2024-03-31,Printer,4468.76,Mumbai,CUST00227,4
2024-04-24,Monitor,1359.18,Chennai,CUST00356,1
2024-05-13,Webcam,3059.44,Ahmedabad,CUST00954,4
2024-07-04,Mouse,3194.75,Pune,CUST00968,5
2024-12-29,Keyboard,3069.11,Kolkata,CUST00813,3
2024-03-10,Scanner,4058.86,Mumbai,CUST00463,1
2024-10-10,Headphones,4963.77,Delhi,CUST00729,1
2024-01-19,Laptop,1503.2,Chennai,CUST00441,3
2024-04-27,Scanner,1610.58,Chennai,CUST00684,5
2024-06-26,Headphones,3085.3,Pune,CUST00731,5
2024-05-18,Monitor,212.22,Hyderabad,CUST00195,4
2024-08-28,Printer,1922.06,Ahmedabad,CUST00542,3
2024-12-03,Mouse,3595.47,Hyderabad,CUST00232,5
2024-10-06,Laptop,962.63,Mumbai,CUST00085,4
2024-11-30,Webcam,3157.85,Pune,CUST00484,3
2024-03-18,Webcam,4256.8,Chennai,CUST00402,1
2024-06-10,Webcam,4042.18,Delhi,CUST00909,5
2024-09-13,Mouse,2119.01,Mumbai,CUST00133,2
2024-04-03,Keyboard,284.12,Kolkata,CUST00206,5
2024-07-25,Monitor,988.23,Bangalore,CUST00354,5
2024-04-19,Webcam,4406.15,Kolkata,CUST00126,2
2024-05-23,Keyboard,4499.33,Mumbai,CUST00063,1
2024-10-14,Scanner,826.08,Mumbai,CUST00892,3
2024-06-26,Webcam,1588.83,Ahmedabad,CUST00978,4
2024-06-08,Mouse,1820.19,Kolkata,CUST00437,3
2024-03-04,Mouse,3093.13,Chennai,CUST00077,4
2024-02-03,Webcam,3350.18,Delhi,CUST00563,1
2024-11-03,Webcam,4285.17,Delhi,CUST00666,3
2024-04-20,Keyboard,3705.49,Mumbai,CUST00438,1
2024-06-12,Headphones,4713.31,Bangalore,CUST00185,1
2024-04-17,Scanner,754.69,Bangalore,CUST00799,4
2024-09-28,Scanner,2207.48,Hyderabad,CUST00549,4
2024-05-17,Printer,2435.77,Hyderabad,CUST00651,1
2024-09-19,Webcam,379.07,Bangalore,CUST00636,4
2024-06-05,Scanner,3059.72,Kolkata,CUST00130,5
2024-11-19,Printer,2259.45,Delhi,CUST00526,3
2024-12-26,Keyboard,601.07,Hyderabad,CUST00309,3
2024-01-10,Headphones,4493.95,Pune,CUST00670,4
2024-04-15,Keyboard,1676.5,Kolkata,CUST00232,4
2024-04-06,Monitor,273.66,Ahmedabad,CUST00095,5
2024-04-09,Monitor,3471.65,Chennai,CUST00766,2
2024-05-24,Printer,1396.5,Mumbai,CUST00121,1
2024-08-15,Webcam,805.11,Chennai,CUST00928,4
2024-08-29,Scanner,2933.46,Pune,CUST00532,5
2024-09-20,Laptop,4885.32,Bangalore,CUST00424,1
2024-08-31,Laptop,506.94,Ahmedabad,CUST00315,2
2024-02-01,Mouse,4181.8,Chennai,CUST00916,4
2024-10-19,Printer,2309.77,Delhi,CUST00166,4
2024-02-27,Mouse,3002.73,Chennai,CUST00070,1
2024-05-12,Webcam,4137.41,Chennai,CUST00594,5
2024-02-11,Scanner,541.27,Hyderabad,CUST00808,5
2024-09-06,Webcam,1668.98,Pune,CUST00955,4
2024-02-13,Printer,4124.83,Delhi,CUST00976,2
2024-01-07,Webcam,1066.28,Chennai,CUST00316,3
2024-12-17,Webcam,3855.89,Bangalore,CUST00730,1
2024-01-27,Keyboard,2417.05,Delhi,CUST00472,5
2024-01-29,Webcam,3103.25,Pune,CUST00479,3
2024-03-04,Mouse,1313.17,Bangalore,CUST00526,4
2024-08-29,Scanner,3391.38,Delhi,CUST00396,2
2024-09-10,Scanner,4699.13,Chennai,CUST00541,4
2024-02-01,Headphones,3186.55,Delhi,CUST00111,1
2024-03-17,Printer,2587.16,Pune,CUST00866,2
2024-04-20,Keyboard,1606.04,Kolkata,CUST00586,5
2024-12-22,Monitor,2603.86,Mumbai,CUST00591,2
2024-02-17,Scanner,2816.76,Pune,CUST00006,3
2024-12-21,Printer,1327.78,Kolkata,CUST00922,1
2024-02-04,Monitor,4054.55,Hyderabad,CUST00300,2
2024-10-29,Scanner,1267.89,Bangalore,CUST00540,5
2024-02-23,Printer,1309.42,Chennai,CUST00963,3
2024-05-06,Laptop,3041.96,Pune,CUST00553,4
2024-02-18,Webcam,1887.16,Ahmedabad,CUST00647,4
2024-03-28,Laptop,1184.57,Delhi,CUST00152,1
2024-05-13,Mouse,2219.96,Kolkata,CUST00030,1
2024-01-14,Printer,2168.26,Ahmedabad,CUST00556,1
2024-03-25,Scanner,2790.58,Pune,CUST00383,3
